measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,193,Republic of Botswana,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,2.9883980012473854,4.311824515645523,1.8952652018653924
1,Deaths,193,Republic of Botswana,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,6.95223476941026,9.860631693385578,4.613232631359536
1,Deaths,193,Republic of Botswana,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,15.550281125947318,21.882558358446193,10.94192304122134
1,Deaths,193,Republic of Botswana,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,33.78273794864912,48.17914805321814,23.58921418426289
1,Deaths,193,Republic of Botswana,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,60.45487995842911,82.62686459931747,44.48490991629278
1,Deaths,193,Republic of Botswana,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,128.46834889801377,175.3981179282737,93.2198566712497
1,Deaths,193,Republic of Botswana,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,288.92026359767203,377.95963483111586,216.21241345036765
1,Deaths,193,Republic of Botswana,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,424.2797994327756,557.8922844860692,315.32563234047024
1,Deaths,193,Republic of Botswana,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,689.1924533023567,1010.032653339633,500.58982610943144
1,Deaths,193,Republic of Botswana,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,549.4897905973226,750.1354620196703,431.7125242726945
1,Deaths,193,Republic of Botswana,3,Both,10,25-29 years,587,Diabetes mellitus,3,Rate,2018,0.8346743751816262,1.176274501203977,0.5456824327015503
1,Deaths,193,Republic of Botswana,3,Both,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,1.2207382639648,1.770547148387284,0.7999674680192957
1,Deaths,193,Republic of Botswana,3,Both,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,2.5791344394356335,3.603446507659254,1.7416620125993132
1,Deaths,193,Republic of Botswana,3,Both,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,6.763819111715698,9.219699643821274,4.6187843142826575
1,Deaths,193,Republic of Botswana,3,Both,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,16.55969490370687,22.708243175225903,11.739681476382254
1,Deaths,193,Republic of Botswana,3,Both,15,50-54 years,587,Diabetes mellitus,3,Rate,2018,39.992328668365076,55.13648220991387,28.99147967300377
1,Deaths,193,Republic of Botswana,3,Both,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,78.02268797177766,104.08499092376074,54.685466585706855
1,Deaths,193,Republic of Botswana,3,Both,17,60-64 years,587,Diabetes mellitus,3,Rate,2018,182.0488634775891,242.74959487026803,132.46001053323985
1,Deaths,193,Republic of Botswana,3,Both,18,65-69 years,587,Diabetes mellitus,3,Rate,2018,292.85202743727734,385.7430941429972,213.49836674001483
1,Deaths,193,Republic of Botswana,3,Both,19,70-74 years,587,Diabetes mellitus,3,Rate,2018,447.86978844338955,578.4529293440065,335.3291970321702
1,Deaths,193,Republic of Botswana,3,Both,20,75-79 years,587,Diabetes mellitus,3,Rate,2018,649.3813605375188,842.4479722655009,493.538240163358
1,Deaths,193,Republic of Botswana,3,Both,21,80+ years,587,Diabetes mellitus,3,Rate,2018,883.8525307615292,1116.9551113120992,700.6469775979728
1,Deaths,193,Republic of Botswana,3,Both,234,75+ years,587,Diabetes mellitus,3,Rate,2018,760.2032964596239,927.0451358402885,622.3653652630067
1,Deaths,194,Kingdom of Lesotho,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,22.16971351740054,30.277217794361185,15.320683767656412
1,Deaths,194,Kingdom of Lesotho,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,31.688245299063063,43.07177051155077,21.33245043217683
1,Deaths,194,Kingdom of Lesotho,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,50.47240763479139,71.82442207299293,32.92504393067806
1,Deaths,194,Kingdom of Lesotho,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,78.79770126601255,118.57840122849784,51.453738958843935
1,Deaths,194,Kingdom of Lesotho,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,118.02120851394321,174.05349154658026,78.24788778095208
1,Deaths,194,Kingdom of Lesotho,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,152.96851424546028,230.35248345516226,100.03152954611318
1,Deaths,194,Kingdom of Lesotho,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,198.29401433754958,296.36412892247756,135.03493892595898
1,Deaths,194,Kingdom of Lesotho,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,321.5787858977161,457.2529844155889,222.4062387055836
1,Deaths,194,Kingdom of Lesotho,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,432.6099163487698,578.8521077356136,302.4336747461229
1,Deaths,194,Kingdom of Lesotho,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,579.931554282466,779.7003722471732,425.2831839756226
1,Deaths,194,Kingdom of Lesotho,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,855.5292817462439,1173.9930713600372,596.0774565150006
1,Deaths,194,Kingdom of Lesotho,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1785.1028316588652,2257.250210993453,1395.9738182128037
1,Deaths,194,Kingdom of Lesotho,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,1234.3445066928227,1546.245080070658,970.1048864252297
1,Deaths,194,Kingdom of Lesotho,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,1.3535456486955069,2.136281343282638,0.7991273066718808
1,Deaths,194,Kingdom of Lesotho,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,3.3796897474733814,5.300950178760702,1.9554189924934455
1,Deaths,194,Kingdom of Lesotho,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,9.26136200023153,15.5917282388773,5.3311183763446195
1,Deaths,194,Kingdom of Lesotho,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,24.637459206839782,47.14005773930135,13.73090046728188
1,Deaths,194,Kingdom of Lesotho,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,54.492842439594185,105.95155454620716,28.337413283562327
1,Deaths,194,Kingdom of Lesotho,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,94.63642736301937,163.73951723958496,52.901286765906114
1,Deaths,194,Kingdom of Lesotho,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,158.37319532078334,271.80295965181574,88.88362576159255
1,Deaths,194,Kingdom of Lesotho,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,224.8760684040998,369.1787167843587,132.37233706734347
1,Deaths,194,Kingdom of Lesotho,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,351.7609863096445,587.9795964680108,222.37938826182622
1,Deaths,194,Kingdom of Lesotho,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,523.7431610151729,802.7531916982288,333.91744699986265
1,Deaths,194,Kingdom of Lesotho,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,843.0152747873211,1330.3543382743574,550.4115727683879
1,Deaths,194,Kingdom of Lesotho,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1702.2129745028044,2305.214945334442,1244.3161332261495
1,Deaths,194,Kingdom of Lesotho,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,1193.1512806169835,1720.8557792815816,840.8478789036725
1,Deaths,194,Kingdom of Lesotho,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,4.158825355314751,6.124361295451566,2.599872266806254
1,Deaths,194,Kingdom of Lesotho,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,7.725550585503289,11.48406293982903,4.908575522823662
1,Deaths,194,Kingdom of Lesotho,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,17.613556243754974,27.46135030309974,11.338437713216866
1,Deaths,194,Kingdom of Lesotho,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,41.153413749712286,66.28073526333945,24.20699978682677
1,Deaths,194,Kingdom of Lesotho,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,92.4714345315551,150.95452738324934,55.7887787643652
1,Deaths,194,Kingdom of Lesotho,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,174.33993740997977,279.2577212265595,107.763787642671
1,Deaths,194,Kingdom of Lesotho,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,291.3074207350922,452.9264753573811,191.80644469037773
1,Deaths,194,Kingdom of Lesotho,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,559.1668436414614,819.4589069805842,384.98352938198667
1,Deaths,194,Kingdom of Lesotho,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,907.4997810605803,1259.818184884727,643.9088904009459
1,Deaths,194,Kingdom of Lesotho,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,1391.441447287015,1857.7658250667434,1037.834100496573
1,Deaths,194,Kingdom of Lesotho,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,2293.136270729732,3021.207961436773,1692.034008784501
1,Deaths,194,Kingdom of Lesotho,3,Both,21,80+ years,494,Stroke,3,Rate,2018,3953.2280148215527,4831.69449130053,3165.624716408506
1,Deaths,194,Kingdom of Lesotho,3,Both,234,75+ years,494,Stroke,3,Rate,2018,2969.6486645357045,3694.3763214145524,2365.277735617203
1,Deaths,194,Kingdom of Lesotho,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.9523098898645905,1.5628310365420708,0.5528559743743345
1,Deaths,194,Kingdom of Lesotho,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.6440796425187059,2.7075669007031626,0.8479162695135932
1,Deaths,194,Kingdom of Lesotho,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,3.5189266374873998,5.518686546707856,1.8753353556371013
1,Deaths,194,Kingdom of Lesotho,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,9.524771285333038,14.51842394634331,5.069404933171131
1,Deaths,194,Kingdom of Lesotho,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,23.51591385119056,37.094186731685255,12.930847418098644
1,Deaths,194,Kingdom of Lesotho,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,48.1639942936771,72.69004031254589,26.569393830838557
1,Deaths,194,Kingdom of Lesotho,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,98.48978255977418,148.08062434798416,58.110234327585914
1,Deaths,194,Kingdom of Lesotho,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,156.77341000114154,219.96921211499105,101.08753770615839
1,Deaths,194,Kingdom of Lesotho,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,314.1974558388006,442.3732924379296,208.77248726313334
1,Deaths,194,Kingdom of Lesotho,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,579.0116226138083,797.6525570508014,375.76198400314615
1,Deaths,194,Kingdom of Lesotho,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,761.5843210166474,1096.4362689389386,481.6989190373165
1,Deaths,194,Kingdom of Lesotho,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1164.1394923825471,1603.9187017948955,768.3809252960662
1,Deaths,194,Kingdom of Lesotho,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,925.6316175524795,1259.3710492017613,601.9598576983891
